time_bin,motes_present,motes_missing,missing_pct,missing_ids
654,49,5,9.25925925925926,"5,8,15,20,50"
655,49,5,9.25925925925926,"5,8,15,20,50"
656,49,5,9.25925925925926,"5,8,15,20,50"
657,49,5,9.25925925925926,"5,8,15,20,50"
658,49,5,9.25925925925926,"5,8,15,20,50"
659,49,5,9.25925925925926,"5,8,15,20,50"
660,49,5,9.25925925925926,"5,8,15,20,50"
661,49,5,9.25925925925926,"5,8,15,20,50"
662,49,5,9.25925925925926,"5,8,15,20,50"
663,49,5,9.25925925925926,"5,8,15,20,50"
664,49,5,9.25925925925926,"5,8,15,20,50"
665,49,5,9.25925925925926,"5,8,15,20,50"
666,49,5,9.25925925925926,"5,8,15,20,50"
667,49,5,9.25925925925926,"5,8,15,20,50"
668,49,5,9.25925925925926,"5,8,15,20,50"
669,49,5,9.25925925925926,"5,8,15,20,50"
670,49,5,9.25925925925926,"5,8,15,20,50"
671,49,5,9.25925925925926,"5,8,15,20,50"
672,49,5,9.25925925925926,"5,8,15,20,50"
673,49,5,9.25925925925926,"5,8,15,20,50"
674,49,5,9.25925925925926,"5,8,15,20,50"
675,49,5,9.25925925925926,"5,8,15,20,50"
676,49,5,9.25925925925926,"5,8,15,20,50"
677,49,5,9.25925925925926,"5,8,15,20,50"
678,49,5,9.25925925925926,"5,8,15,20,50"
679,49,5,9.25925925925926,"5,8,15,20,50"
680,49,5,9.25925925925926,"5,8,15,20,50"
681,49,5,9.25925925925926,"5,8,15,20,50"
682,49,5,9.25925925925926,"5,8,15,20,50"
683,49,5,9.25925925925926,"5,8,15,20,50"
684,49,5,9.25925925925926,"5,8,15,20,50"
685,49,5,9.25925925925926,"5,8,15,20,50"
686,49,5,9.25925925925926,"5,8,15,20,50"
687,49,5,9.25925925925926,"5,8,15,20,50"
688,49,5,9.25925925925926,"5,8,15,20,50"
689,49,5,9.25925925925926,"5,8,15,20,50"
690,49,5,9.25925925925926,"5,8,15,20,50"
691,49,5,9.25925925925926,"5,8,15,20,50"
692,49,5,9.25925925925926,"5,8,15,20,50"
693,49,5,9.25925925925926,"5,8,15,20,50"
694,49,5,9.25925925925926,"5,8,15,20,50"
695,49,5,9.25925925925926,"5,8,15,20,50"
696,49,5,9.25925925925926,"5,8,15,20,50"
697,49,5,9.25925925925926,"5,8,15,20,50"
698,49,5,9.25925925925926,"5,8,15,20,50"
699,49,5,9.25925925925926,"5,8,15,20,50"
700,49,5,9.25925925925926,"5,8,15,20,50"
701,49,5,9.25925925925926,"5,8,15,20,50"
702,49,5,9.25925925925926,"5,8,15,20,50"
703,49,5,9.25925925925926,"5,8,15,20,50"
704,49,5,9.25925925925926,"5,8,15,20,50"
705,49,5,9.25925925925926,"5,8,15,20,50"
706,49,5,9.25925925925926,"5,8,15,20,50"
707,49,5,9.25925925925926,"5,8,15,20,50"
708,49,5,9.25925925925926,"5,8,15,20,50"
709,49,5,9.25925925925926,"5,8,15,20,50"
710,49,5,9.25925925925926,"5,8,15,20,50"
711,49,5,9.25925925925926,"5,8,15,20,50"
712,49,5,9.25925925925926,"5,8,15,20,50"
713,49,5,9.25925925925926,"5,8,15,20,50"
714,49,5,9.25925925925926,"5,8,15,20,50"
715,49,5,9.25925925925926,"5,8,15,20,50"
716,49,5,9.25925925925926,"5,8,15,20,50"
717,49,5,9.25925925925926,"5,8,15,20,50"
718,49,5,9.25925925925926,"5,8,15,20,50"
719,49,5,9.25925925925926,"5,8,15,20,50"
720,49,5,9.25925925925926,"5,8,15,20,50"
721,49,5,9.25925925925926,"5,8,15,20,50"
722,49,5,9.25925925925926,"5,8,15,20,50"
723,49,5,9.25925925925926,"5,8,15,20,50"
724,49,5,9.25925925925926,"5,8,15,20,50"
725,49,5,9.25925925925926,"5,8,15,20,50"
726,49,5,9.25925925925926,"5,8,15,20,50"
727,49,5,9.25925925925926,"5,8,15,20,50"
728,49,5,9.25925925925926,"5,8,15,20,50"
729,49,5,9.25925925925926,"5,8,15,20,50"
730,49,5,9.25925925925926,"5,8,15,20,50"
731,49,5,9.25925925925926,"5,8,15,20,50"
732,49,5,9.25925925925926,"5,8,15,20,50"
733,49,5,9.25925925925926,"5,8,15,20,50"
734,49,5,9.25925925925926,"5,8,15,20,50"
735,49,5,9.25925925925926,"5,8,15,20,50"
736,49,5,9.25925925925926,"5,8,15,20,50"
737,49,5,9.25925925925926,"5,8,15,20,50"
738,49,5,9.25925925925926,"5,8,15,20,50"
739,49,5,9.25925925925926,"5,8,15,20,50"
740,49,5,9.25925925925926,"5,8,15,20,50"
741,49,5,9.25925925925926,"5,8,15,20,50"
742,49,5,9.25925925925926,"5,8,15,20,50"
743,49,5,9.25925925925926,"5,8,15,20,50"
744,49,5,9.25925925925926,"5,8,15,20,50"
745,49,5,9.25925925925926,"5,8,15,20,50"
746,49,5,9.25925925925926,"5,8,15,20,50"
747,49,5,9.25925925925926,"5,8,15,20,50"
748,49,5,9.25925925925926,"5,8,15,20,50"
749,49,5,9.25925925925926,"5,8,15,20,50"
750,49,5,9.25925925925926,"5,8,15,20,50"
751,49,5,9.25925925925926,"5,8,15,20,50"
752,49,5,9.25925925925926,"5,8,15,20,50"
753,49,5,9.25925925925926,"5,8,15,20,50"
754,49,5,9.25925925925926,"5,8,15,20,50"
755,49,5,9.25925925925926,"5,8,15,20,50"
756,49,5,9.25925925925926,"5,8,15,20,50"
757,49,5,9.25925925925926,"5,8,15,20,50"
758,49,5,9.25925925925926,"5,8,15,20,50"
759,49,5,9.25925925925926,"5,8,15,20,50"
760,49,5,9.25925925925926,"5,8,15,20,50"
761,49,5,9.25925925925926,"5,8,15,20,50"
762,49,5,9.25925925925926,"5,8,15,20,50"
763,49,5,9.25925925925926,"5,8,15,20,50"
764,49,5,9.25925925925926,"5,8,15,20,50"
765,49,5,9.25925925925926,"5,8,15,20,50"
766,49,5,9.25925925925926,"5,8,15,20,50"
767,49,5,9.25925925925926,"5,8,15,20,50"
768,49,5,9.25925925925926,"5,8,15,20,50"
769,49,5,9.25925925925926,"5,8,15,20,50"
770,49,5,9.25925925925926,"5,8,15,20,50"
771,49,5,9.25925925925926,"5,8,15,20,50"
772,49,5,9.25925925925926,"5,8,15,20,50"
773,49,5,9.25925925925926,"5,8,15,20,50"
774,49,5,9.25925925925926,"5,8,15,20,50"
775,49,5,9.25925925925926,"5,8,15,20,50"
776,49,5,9.25925925925926,"5,8,15,20,50"
777,49,5,9.25925925925926,"5,8,15,20,50"
778,49,5,9.25925925925926,"5,8,15,20,50"
779,49,5,9.25925925925926,"5,8,15,20,50"
780,49,5,9.25925925925926,"5,8,15,20,50"
781,49,5,9.25925925925926,"5,8,15,20,50"
782,49,5,9.25925925925926,"5,8,15,20,50"
783,49,5,9.25925925925926,"5,8,15,20,50"
784,49,5,9.25925925925926,"5,8,15,20,50"
785,49,5,9.25925925925926,"5,8,15,20,50"
786,49,5,9.25925925925926,"5,8,15,20,50"
787,49,5,9.25925925925926,"5,8,15,20,50"
788,49,5,9.25925925925926,"5,8,15,20,50"
789,49,5,9.25925925925926,"5,8,15,20,50"
790,49,5,9.25925925925926,"5,8,15,20,50"
791,49,5,9.25925925925926,"5,8,15,20,50"
792,49,5,9.25925925925926,"5,8,15,20,50"
793,49,5,9.25925925925926,"5,8,15,20,50"
794,49,5,9.25925925925926,"5,8,15,20,50"
795,49,5,9.25925925925926,"5,8,15,20,50"
796,49,5,9.25925925925926,"5,8,15,20,50"
797,49,5,9.25925925925926,"5,8,15,20,50"
798,48,6,11.11111111111111,"5,8,15,20,45,50"
799,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
800,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
801,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
802,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
803,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
804,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
805,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
806,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
807,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
808,39,15,27.77777777777778,"5,8,15,16,17,18,19,20,35,45,47,48,49,50,51"
809,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
810,40,14,25.925925925925927,"5,8,15,16,17,18,19,20,35,45,47,49,50,51"
811,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
812,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
813,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
814,42,12,22.22222222222222,"5,8,15,16,17,18,19,20,35,45,47,50"
815,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
816,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
817,42,12,22.22222222222222,"5,8,15,16,17,18,19,20,35,45,49,50"
818,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
819,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
820,42,12,22.22222222222222,"5,8,15,16,17,18,19,20,35,45,49,50"
821,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
822,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
823,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
824,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
825,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
826,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
827,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
828,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
829,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
830,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
831,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
832,43,11,20.37037037037037,"5,8,15,16,17,18,19,20,35,45,50"
833,45,9,16.666666666666668,"5,8,15,16,18,20,35,45,50"
834,45,9,16.666666666666668,"5,8,15,16,18,20,35,45,50"
835,47,7,12.962962962962964,"5,8,15,18,20,45,50"
836,48,6,11.11111111111111,"5,8,15,18,20,50"
837,48,6,11.11111111111111,"5,8,15,18,20,50"
838,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
839,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
840,45,9,16.666666666666668,"5,8,15,16,17,18,20,45,50"
841,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
842,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
843,47,7,12.962962962962964,"5,8,15,17,18,20,50"
844,47,7,12.962962962962964,"5,8,15,17,18,20,50"
845,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
846,47,7,12.962962962962964,"5,8,15,17,18,20,50"
847,47,7,12.962962962962964,"5,8,15,17,18,20,50"
848,47,7,12.962962962962964,"5,8,15,17,18,20,50"
849,47,7,12.962962962962964,"5,8,15,17,18,20,50"
850,47,7,12.962962962962964,"5,8,15,17,18,20,50"
851,47,7,12.962962962962964,"5,8,15,17,18,20,50"
852,47,7,12.962962962962964,"5,8,15,17,18,20,50"
853,47,7,12.962962962962964,"5,8,15,17,18,20,50"
854,47,7,12.962962962962964,"5,8,15,17,18,20,50"
855,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
856,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
857,48,6,11.11111111111111,"5,8,15,18,20,50"
858,48,6,11.11111111111111,"5,8,15,18,20,50"
859,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
860,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
861,48,6,11.11111111111111,"5,8,15,18,20,50"
862,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
863,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
864,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
865,48,6,11.11111111111111,"5,8,15,18,20,50"
866,48,6,11.11111111111111,"5,8,15,18,20,50"
867,48,6,11.11111111111111,"5,8,15,18,20,50"
868,48,6,11.11111111111111,"5,8,15,18,20,50"
869,48,6,11.11111111111111,"5,8,15,18,20,50"
870,48,6,11.11111111111111,"5,8,15,18,20,50"
871,48,6,11.11111111111111,"5,8,15,18,20,50"
872,48,6,11.11111111111111,"5,8,15,18,20,50"
873,48,6,11.11111111111111,"5,8,15,18,20,50"
874,48,6,11.11111111111111,"5,8,15,18,20,50"
875,48,6,11.11111111111111,"5,8,15,18,20,50"
876,48,6,11.11111111111111,"5,8,15,18,20,50"
877,48,6,11.11111111111111,"5,8,15,18,20,50"
878,48,6,11.11111111111111,"5,8,15,18,20,50"
879,48,6,11.11111111111111,"5,8,15,18,20,50"
880,48,6,11.11111111111111,"5,8,15,18,20,50"
881,48,6,11.11111111111111,"5,8,15,18,20,50"
882,48,6,11.11111111111111,"5,8,15,18,20,50"
883,48,6,11.11111111111111,"5,8,15,18,20,50"
884,48,6,11.11111111111111,"5,8,15,18,20,50"
885,48,6,11.11111111111111,"5,8,15,18,20,50"
886,48,6,11.11111111111111,"5,8,15,18,20,50"
887,47,7,12.962962962962964,"5,8,15,17,18,20,50"
888,48,6,11.11111111111111,"5,8,15,18,20,50"
889,48,6,11.11111111111111,"5,8,15,18,20,50"
890,48,6,11.11111111111111,"5,8,15,18,20,50"
891,47,7,12.962962962962964,"5,8,15,17,18,20,50"
892,47,7,12.962962962962964,"5,8,15,17,18,20,50"
893,48,6,11.11111111111111,"5,8,15,18,20,50"
894,48,6,11.11111111111111,"5,8,15,18,20,50"
895,48,6,11.11111111111111,"5,8,15,18,20,50"
896,48,6,11.11111111111111,"5,8,15,18,20,50"
897,48,6,11.11111111111111,"5,8,15,18,20,50"
898,48,6,11.11111111111111,"5,8,15,18,20,50"
899,48,6,11.11111111111111,"5,8,15,18,20,50"
900,48,6,11.11111111111111,"5,8,15,18,20,50"
901,48,6,11.11111111111111,"5,8,15,18,20,50"
902,48,6,11.11111111111111,"5,8,15,18,20,50"
903,48,6,11.11111111111111,"5,8,15,18,20,50"
904,48,6,11.11111111111111,"5,8,15,18,20,50"
905,48,6,11.11111111111111,"5,8,15,18,20,50"
906,48,6,11.11111111111111,"5,8,15,18,20,50"
907,47,7,12.962962962962964,"5,8,15,17,18,20,50"
908,47,7,12.962962962962964,"5,8,15,17,18,20,50"
909,47,7,12.962962962962964,"5,8,15,17,18,20,50"
910,48,6,11.11111111111111,"5,8,15,18,20,50"
911,48,6,11.11111111111111,"5,8,15,18,20,50"
912,48,6,11.11111111111111,"5,8,15,18,20,50"
913,48,6,11.11111111111111,"5,8,15,18,20,50"
914,48,6,11.11111111111111,"5,8,15,18,20,50"
915,48,6,11.11111111111111,"5,8,15,18,20,50"
916,48,6,11.11111111111111,"5,8,15,18,20,50"
917,48,6,11.11111111111111,"5,8,15,18,20,50"
918,48,6,11.11111111111111,"5,8,15,18,20,50"
919,48,6,11.11111111111111,"5,8,15,18,20,50"
920,47,7,12.962962962962964,"5,8,15,17,18,20,50"
921,47,7,12.962962962962964,"5,8,15,17,18,20,50"
922,47,7,12.962962962962964,"5,8,15,17,18,20,50"
923,47,7,12.962962962962964,"5,8,15,17,18,20,50"
924,48,6,11.11111111111111,"5,8,15,18,20,50"
925,47,7,12.962962962962964,"5,8,15,18,20,48,50"
926,45,9,16.666666666666668,"5,8,15,18,20,45,46,50,53"
927,47,7,12.962962962962964,"5,8,15,18,20,45,50"
928,48,6,11.11111111111111,"5,8,15,18,20,50"
929,47,7,12.962962962962964,"5,8,12,15,18,20,50"
930,48,6,11.11111111111111,"5,8,15,18,20,50"
931,45,9,16.666666666666668,"5,8,12,15,18,20,45,46,50"
932,48,6,11.11111111111111,"5,8,15,18,20,50"
933,43,11,20.37037037037037,"5,8,12,13,14,15,18,20,45,46,50"
934,47,7,12.962962962962964,"5,8,13,15,18,20,50"
935,43,11,20.37037037037037,"5,8,12,13,14,15,16,17,18,20,50"
936,42,12,22.22222222222222,"5,6,8,15,16,18,20,44,45,49,50,54"
937,45,9,16.666666666666668,"5,8,12,13,15,16,18,20,50"
938,47,7,12.962962962962964,"5,8,15,17,18,20,50"
939,48,6,11.11111111111111,"5,8,15,18,20,50"
940,48,6,11.11111111111111,"5,8,15,18,20,50"
941,48,6,11.11111111111111,"5,8,15,18,20,50"
942,48,6,11.11111111111111,"5,8,15,18,20,50"
943,48,6,11.11111111111111,"5,8,15,18,20,50"
944,48,6,11.11111111111111,"5,8,15,18,20,50"
945,48,6,11.11111111111111,"5,8,15,18,20,50"
946,48,6,11.11111111111111,"5,8,15,18,20,50"
947,48,6,11.11111111111111,"5,8,15,18,20,50"
948,48,6,11.11111111111111,"5,8,15,18,20,50"
949,47,7,12.962962962962964,"5,8,15,18,20,50,53"
950,48,6,11.11111111111111,"5,8,15,18,20,50"
951,48,6,11.11111111111111,"5,8,15,18,20,50"
952,48,6,11.11111111111111,"5,8,15,18,20,50"
953,48,6,11.11111111111111,"5,8,15,18,20,50"
954,48,6,11.11111111111111,"5,8,15,18,20,50"
955,48,6,11.11111111111111,"5,8,15,18,20,50"
956,48,6,11.11111111111111,"5,8,15,18,20,50"
957,48,6,11.11111111111111,"5,8,15,18,20,50"
958,48,6,11.11111111111111,"5,8,15,18,20,50"
959,48,6,11.11111111111111,"5,8,15,18,20,50"
960,48,6,11.11111111111111,"5,8,15,18,20,50"
961,48,6,11.11111111111111,"5,8,15,18,20,50"
962,48,6,11.11111111111111,"5,8,15,18,20,50"
963,48,6,11.11111111111111,"5,8,15,18,20,50"
964,48,6,11.11111111111111,"5,8,15,18,20,50"
965,48,6,11.11111111111111,"5,8,15,18,20,50"
966,48,6,11.11111111111111,"5,8,15,18,20,50"
967,48,6,11.11111111111111,"5,8,15,18,20,50"
968,48,6,11.11111111111111,"5,8,15,18,20,50"
969,48,6,11.11111111111111,"5,8,15,18,20,50"
970,48,6,11.11111111111111,"5,8,15,18,20,50"
971,48,6,11.11111111111111,"5,8,15,18,20,50"
972,48,6,11.11111111111111,"5,8,15,18,20,50"
973,48,6,11.11111111111111,"5,8,15,18,20,50"
974,48,6,11.11111111111111,"5,8,15,18,20,50"
975,48,6,11.11111111111111,"5,8,15,18,20,50"
976,48,6,11.11111111111111,"5,8,15,18,20,50"
977,48,6,11.11111111111111,"5,8,15,18,20,50"
978,48,6,11.11111111111111,"5,8,15,18,20,50"
979,48,6,11.11111111111111,"5,8,15,18,20,50"
980,48,6,11.11111111111111,"5,8,15,18,20,50"
981,48,6,11.11111111111111,"5,8,15,18,20,50"
982,48,6,11.11111111111111,"5,8,15,18,20,50"
983,47,7,12.962962962962964,"5,8,15,17,18,20,50"
984,48,6,11.11111111111111,"5,8,15,18,20,50"
985,48,6,11.11111111111111,"5,8,15,18,20,50"
986,48,6,11.11111111111111,"5,8,15,18,20,50"
987,48,6,11.11111111111111,"5,8,15,18,20,50"
988,48,6,11.11111111111111,"5,8,15,18,20,50"
989,48,6,11.11111111111111,"5,8,15,18,20,50"
990,48,6,11.11111111111111,"5,8,15,18,20,50"
991,48,6,11.11111111111111,"5,8,15,18,20,50"
992,48,6,11.11111111111111,"5,8,15,18,20,50"
993,48,6,11.11111111111111,"5,8,15,18,20,50"
994,48,6,11.11111111111111,"5,8,15,18,20,50"
995,48,6,11.11111111111111,"5,8,15,18,20,50"
996,48,6,11.11111111111111,"5,8,15,18,20,50"
997,48,6,11.11111111111111,"5,8,15,18,20,50"
998,48,6,11.11111111111111,"5,8,15,18,20,50"
999,48,6,11.11111111111111,"5,8,15,18,20,50"
1000,48,6,11.11111111111111,"5,8,15,18,20,50"
1001,48,6,11.11111111111111,"5,8,15,18,20,50"
1002,48,6,11.11111111111111,"5,8,15,18,20,50"
1003,48,6,11.11111111111111,"5,8,15,18,20,50"
1004,48,6,11.11111111111111,"5,8,15,18,20,50"
1005,48,6,11.11111111111111,"5,8,15,18,20,50"
1006,48,6,11.11111111111111,"5,8,15,18,20,50"
1007,48,6,11.11111111111111,"5,8,15,18,20,50"
1008,48,6,11.11111111111111,"5,8,15,18,20,50"
1009,48,6,11.11111111111111,"5,8,15,18,20,50"
1010,48,6,11.11111111111111,"5,8,15,18,20,50"
1011,48,6,11.11111111111111,"5,8,15,18,20,50"
1012,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1013,48,6,11.11111111111111,"5,8,15,18,20,50"
1014,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1015,48,6,11.11111111111111,"5,8,15,18,20,50"
1016,48,6,11.11111111111111,"5,8,15,18,20,50"
1017,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1018,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1019,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1020,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1021,48,6,11.11111111111111,"5,8,15,18,20,50"
1022,48,6,11.11111111111111,"5,8,15,18,20,50"
1023,48,6,11.11111111111111,"5,8,15,18,20,50"
1024,48,6,11.11111111111111,"5,8,15,18,20,50"
1025,48,6,11.11111111111111,"5,8,15,18,20,50"
1026,48,6,11.11111111111111,"5,8,15,18,20,50"
1027,48,6,11.11111111111111,"5,8,15,18,20,50"
1028,48,6,11.11111111111111,"5,8,15,18,20,50"
1029,48,6,11.11111111111111,"5,8,15,18,20,50"
1030,48,6,11.11111111111111,"5,8,15,18,20,50"
1031,48,6,11.11111111111111,"5,8,15,18,20,50"
1032,48,6,11.11111111111111,"5,8,15,18,20,50"
1033,48,6,11.11111111111111,"5,8,15,18,20,50"
1034,48,6,11.11111111111111,"5,8,15,18,20,50"
1035,48,6,11.11111111111111,"5,8,15,18,20,50"
1036,48,6,11.11111111111111,"5,8,15,18,20,50"
1037,48,6,11.11111111111111,"5,8,15,18,20,50"
1038,48,6,11.11111111111111,"5,8,15,18,20,50"
1039,48,6,11.11111111111111,"5,8,15,18,20,50"
1040,48,6,11.11111111111111,"5,8,15,18,20,50"
1041,48,6,11.11111111111111,"5,8,15,18,20,50"
1042,48,6,11.11111111111111,"5,8,15,18,20,50"
1043,48,6,11.11111111111111,"5,8,15,18,20,50"
1044,48,6,11.11111111111111,"5,8,15,18,20,50"
1045,48,6,11.11111111111111,"5,8,15,18,20,50"
1046,48,6,11.11111111111111,"5,8,15,18,20,50"
1047,48,6,11.11111111111111,"5,8,15,18,20,50"
1048,48,6,11.11111111111111,"5,8,15,18,20,50"
1049,48,6,11.11111111111111,"5,8,15,18,20,50"
1050,48,6,11.11111111111111,"5,8,15,18,20,50"
1051,48,6,11.11111111111111,"5,8,15,18,20,50"
1052,48,6,11.11111111111111,"5,8,15,18,20,50"
1053,48,6,11.11111111111111,"5,8,15,18,20,50"
1054,48,6,11.11111111111111,"5,8,15,18,20,50"
1055,48,6,11.11111111111111,"5,8,15,18,20,50"
1056,48,6,11.11111111111111,"5,8,15,18,20,50"
1057,48,6,11.11111111111111,"5,8,15,18,20,50"
1058,48,6,11.11111111111111,"5,8,15,18,20,50"
1059,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1060,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1061,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1062,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1063,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1064,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1065,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1066,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1067,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1068,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1069,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1070,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1071,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1072,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1073,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1074,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1075,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1076,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1077,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1078,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1079,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1080,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1081,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1082,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1083,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1084,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1085,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1086,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1087,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1088,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1089,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1090,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1091,47,7,12.962962962962964,"5,8,15,17,18,20,50"
1092,46,8,14.814814814814815,"5,8,15,16,17,18,20,50"
